1 ,0 ,0 ,0 ,0 ,0 
2 ,0 ,0 ,0 ,0 ,0 
3 ,0 ,0 ,150 ,0 ,66 
4 ,0 ,536 ,628 ,253 ,182 
5 ,0 ,1531 ,1524 ,1456 ,1356 
6 ,0 ,3023 ,3898 ,4914 ,3586 
7 ,0 ,3023 ,6603 ,8069 ,4945 
8 ,0 ,5735 ,14889 ,10299 ,14439 
9 ,354 ,14072 ,31852 ,32232 ,29847 
10 ,926 ,36208 ,48410 ,42065 ,41235 
11 ,1736 ,42654 ,58125 ,62666 ,57300 
12 ,3186 ,64052 ,77474 ,77387 ,72889 
13 ,5861 ,79518 ,107231 ,104889 ,101578 
14 ,13322 ,112468 ,137123 ,124809 ,124786 
15 ,22325 ,126132 ,158858 ,145128 ,143287 
16 ,37705 ,152613 ,180025 ,163971 ,158970 
17 ,49276 ,168559 ,198924 ,195161 ,181403 
18 ,58908 ,196258 ,214987 ,208234 ,194150 
19 ,72372 ,208257 ,214987 ,212032 ,216385 
20 ,85512 ,213135 ,230081 ,226884 ,226938 
21 ,97520 ,233518 ,237651 ,237082 ,233602 
22 ,113129 ,239435 ,244011 ,248072 ,244011 
23 ,132203 ,248109 ,251127 ,256794 ,251026 
24 ,143804 ,256357 ,263145 ,265125 ,270132 
25 ,159207 ,279108 ,280404 ,287354 ,285783 
26 ,172488 ,292108 ,295104 ,292110 ,295846 
27 ,181184 ,303559 ,309752 ,305630 ,311522 
28 ,199142 ,325614 ,319858 ,315291 ,320114 
29 ,218812 ,325614 ,322884 ,327054 ,325896 
30 ,232717 ,325614 ,330451 ,331163 ,329635 
31 ,243782 ,335184 ,337114 ,335017 ,337156 
32 ,260067 ,339217 ,344159 ,349334 ,343682 
33 ,276614 ,339217 ,358199 ,355831 ,353369 
34 ,290243 ,349516 ,364795 ,367008 ,363025 
35 ,307360 ,363258 ,373742 ,375456 ,376734 
36 ,323276 ,373230 ,392795 ,388332 ,385789 
37 ,336875 ,388735 ,461158 ,416522 ,418522 
38 ,350118 ,408128 ,461158 ,475498 ,436981 
39 ,373937 ,478264 ,518564 ,519931 ,472563 
40 ,384808 ,529988 ,519934 ,520363 ,501938 
41 ,398078 ,530271 ,524325 ,521594 ,519986 
42 ,416263 ,530271 ,524325 ,527157 ,522358 
43 ,426286 ,538250 ,524325 ,533071 ,522618 
44 ,440658 ,538250 ,524325 ,533071 ,522697 
45 ,449786 ,539986 ,524325 ,533071 ,522697 
46 ,465678 ,539986 ,524325 ,533071 ,540122 
47 ,478316 ,539986 ,540832 ,533071 ,540122 
48 ,491758 ,540833 ,540832 ,542838 ,540122 
49 ,507488 ,540833 ,540832 ,546060 ,540892 
50 ,518170 ,547546 ,540832 ,552358 ,540892 
51 ,528588 ,553127 ,540832 ,553727 ,545362 
52 ,542508 ,554015 ,541599 ,555059 ,553987 
53 ,548660 ,558632 ,541599 ,555059 ,553987 
54 ,556705 ,558632 ,556157 ,557786 ,557786 
55 ,565221 ,560269 ,562645 ,568562 ,568562 
56 ,579655 ,579655 ,573113 ,581365 ,579655 
57 ,590778 ,590778 ,579881 ,592295 ,592295 
58 ,595468 ,597405 ,594508 ,597405 ,596579 
59 ,608364 ,597405 ,604883 ,614922 ,614922 
60 ,613280 ,597405 ,614922 ,625633 ,625633 
61 ,618554 ,636617 ,631269 ,636617 ,636617 
62 ,629186 ,646607 ,646607 ,652161 ,646607 
63 ,637354 ,661817 ,661817 ,661817 ,646607 
64 ,643654 ,671855 ,664278 ,671855 ,646607 
65 ,650626 ,677975 ,671855 ,682470 ,646607 
66 ,665811 ,677975 ,682470 ,691460 ,646607 
67 ,673644 ,698080 ,698090 ,705209 ,646607 
68 ,678901 ,709403 ,709403 ,715837 ,646607 
69 ,682344 ,709403 ,720566 ,720566 ,720566 
70 ,694860 ,724958 ,724958 ,730204 ,730204 
71 ,698265 ,724958 ,737091 ,741693 ,741693 
72 ,700463 ,741693 ,747325 ,747325 ,747325 
73 ,701140 ,741693 ,751176 ,761867 ,761867 
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,